House 1,House 2,House 3,House 4,House 5,House 6,House 7,House 8,House 9,House 10,House 11,House 12
,Jupiter,Saturn,,,Sun Mercury Mars Ketu,Venus,,,Moon,,Rahu
Jupiter,Saturn,,,Mercury Mars Ketu,Sun Venus,,,,Moon,Rahu,
Jupiter,Saturn,,,Sun Mercury Mars Ketu,Venus,,,,Moon,Rahu,
Saturn,,,Mars Ketu,Sun Mercury,Venus,,,Moon,Rahu,,Jupiter
Saturn,,,Mercury Mars Ketu,Sun Venus,,,,Moon,Rahu,,Jupiter
Saturn,,Mars,Sun Mercury Ketu,Venus,,,Moon,,Rahu,,Jupiter
,,Mercury Mars Ketu,Sun Venus,,,,Moon,Rahu,,Jupiter,Saturn
,,Sun Mercury Mars Ketu,Venus,,,Moon,,Rahu,,Jupiter,Saturn
,Mercury Mars Ketu,Sun Venus,,,,Moon,Rahu,,Jupiter,Saturn,
,Sun Mercury Mars Ketu,Venus,,,,Moon,Rahu,,Jupiter,Saturn,
Mars Ketu,Sun Mercury,Venus,,,Moon,Rahu,,Jupiter,Saturn,,
Sun Mercury Mars Ketu,Venus,,,,Moon,Rahu,,Jupiter,Saturn,,
Sun Mercury,Venus,,,Moon,Rahu,,,Jupiter Saturn,,,Mars Ketu
Venus,,,,Moon,Rahu,,Jupiter,Saturn,,,Sun Mercury Mars Ketu
Venus,,,Moon,Rahu,,Jupiter,Saturn,,,Mars Ketu,Sun Mercury
,,,Moon,Rahu,,Jupiter,Saturn,,,Sun Mercury Mars Ketu,Venus
,,Moon,Rahu,,Jupiter,Saturn,,,Mercury Mars Ketu,Sun Venus,
,Moon,Rahu,,Jupiter,Saturn,,,Mercury Mars Ketu,Sun Venus,,
,Moon,Rahu,,Jupiter,Saturn,,,Sun Mercury Mars Ketu,Venus,,
Moon,Rahu,,Jupiter,Saturn,,,Mercury Mars Ketu,Sun Venus,,,
Moon,Rahu,,Jupiter,Saturn,,Mars,Sun Mercury Ketu,Venus,,,
Rahu,,Jupiter,Saturn,,,Mercury Mars Ketu,Sun Venus,,,,Moon
Rahu,,Jupiter,Saturn,,Mars,Sun Mercury Ketu,Venus,,,,Moon
,Jupiter,Saturn,,,Mercury Mars Ketu,Sun Venus,,,,Moon,Rahu
,Jupiter,Saturn,,,Sun Mercury Mars Ketu,Venus,,,,Moon,Rahu
Jupiter,Saturn,,,Mercury Mars Ketu,Sun,Venus,,,Moon,Rahu,
Jupiter,Saturn,,,Sun Mercury Mars Ketu,Venus,,,,Moon,Rahu,
Saturn,,,Mars Ketu,Sun Mercury,Venus,,,,Moon Rahu,,Jupiter
Saturn,,,Mercury Mars Ketu,Sun Venus,,,,Moon,Rahu,,Jupiter
Saturn,,Mars,Sun Mercury Ketu,Venus,,,,Moon,Rahu,,Jupiter
,,Mercury Mars Ketu,Sun Venus,,,,Moon,Rahu,,Jupiter,Saturn
,,Sun Mercury Mars Ketu,Venus,,,,Moon,Rahu,,Jupiter,Saturn
,Mercury Mars Ketu,Sun Venus,,,,Moon,Rahu,,Jupiter,Saturn,
,Sun Mercury Mars Ketu,Venus,,,,Moon,Rahu,,Jupiter,Saturn,
Mars Ketu,Sun Mercury,Venus,,,,Moon Rahu,,Jupiter,Saturn,,
Sun Mercury Mars Ketu,Venus,,,,Moon,Rahu,,Jupiter,Saturn,,
Sun Mercury,Venus,,,,Moon Rahu,,Jupiter,Saturn,,,Mars Ketu
Venus,,,,Moon,Rahu,,Jupiter,Saturn,,,Sun Mercury Mars Ketu
Venus,,,,Moon Rahu,,Jupiter,Saturn,,,Mars Ketu,Sun Mercury
,,,Moon,Rahu,,Jupiter,Saturn,,,Sun Mercury Mars Ketu,Venus
,,Moon,Rahu,,Jupiter,Saturn,,,Mercury Mars Ketu,Sun Venus,
,,Moon Rahu,,Jupiter,Saturn,,,Mercury Mars Ketu,Sun Venus,,
,Moon,Rahu,,Jupiter,Saturn,,,Sun Mercury Mars Ketu,Venus,,
Moon,Rahu,,Jupiter,Saturn,,,Mercury Mars Ketu,Sun Venus,,,
Moon,Rahu,,Jupiter Saturn,,,Mars,Sun Mercury Ketu,Venus,,,
Rahu,,Jupiter,Saturn,,,Mercury Mars Ketu,Sun Venus,,,,Moon
Rahu,,Jupiter,Saturn,,Mars,Sun Mercury Ketu,Venus,,,,Moon
,Jupiter,Saturn,,,Mercury Mars Ketu,Sun Venus,,,,,Moon Rahu
,Jupiter,Saturn,,,Sun Mercury Mars Ketu,Venus,,,,Moon,Rahu
Jupiter,Saturn,,,Mars Ketu,Sun Mercury,Venus,,,,Moon Rahu,
Jupiter,Saturn,,,Sun Mercury Mars Ketu,Venus,,,,Moon,Rahu,
Saturn,,,Mars Ketu,Sun Mercury,Venus,,,,Moon Rahu,,Jupiter
Saturn,,,Mercury Mars Ketu,Sun Venus,,,,Moon,Rahu,,Jupiter
,,Mars,Sun Mercury Ketu,Venus,,,,Moon,Rahu,,Jupiter Saturn
,,Mercury Mars Ketu,Sun Venus,,,,,Moon Rahu,,Jupiter,Saturn
,,Sun Mercury Mars Ketu,Venus,,,,Moon,Rahu,,Jupiter,Saturn
,Mercury Mars Ketu,Sun Venus,,,,,Moon Rahu,,Jupiter,Saturn,
,Sun Mercury Mars Ketu,Venus,,,,Moon,Rahu,,Jupiter,Saturn,
Mars Ketu,Sun Mercury,Venus,,,,Moon Rahu,,Jupiter,Saturn,,
Sun Mercury Mars Ketu,Venus,,,,,Moon Rahu,,Jupiter,Saturn,,
Sun Mercury,Venus,,,,Moon Rahu,,Jupiter,Saturn,,,Mars Ketu
Venus,,,,,Moon Rahu,,Jupiter,Saturn,,,Sun Mercury Mars Ketu
Venus,,,,Moon Rahu,,Jupiter,Saturn,,,Mars Ketu,Sun Mercury
,,,Moon,Rahu,,Jupiter,Saturn,,,Sun Mercury Mars Ketu,Venus
,,,Moon Rahu,,Jupiter,Saturn,,,Mercury Mars Ketu,Sun Venus,
,,Moon Rahu,,Jupiter,Saturn,,,Mercury Mars Ketu,Sun Venus,,
,Moon,Rahu,,Jupiter,Saturn,,Mars,Sun Mercury Ketu,Venus,,
,Moon Rahu,,Jupiter,Saturn,,,Mercury Mars Ketu,Sun Venus,,,
Moon Rahu,,Jupiter,Saturn,,,Mars Ketu,Sun Mercury,Venus,,,
Moon Rahu,,Jupiter,Saturn,,,Mercury Mars Ketu,Sun Venus,,,,
Rahu,,Jupiter,Saturn,,Mars,Sun Mercury Ketu,Venus,,,,Moon
,Jupiter,Saturn,,,Mercury Mars Ketu,Sun Venus,,,,,Moon Rahu
,Jupiter,Saturn,,,Sun Mercury Mars Ketu,Venus,,,,,Moon Rahu
Jupiter,Saturn,,,Mars Ketu,Sun Mercury,Venus,,,,Moon Rahu,
Jupiter,Saturn,,,Sun Mercury Mars Ketu,Venus,,,,,Moon Rahu,
Saturn,,,Mars Ketu,Sun Mercury,Venus,,,,Moon Rahu,,Jupiter
Saturn,,,Mercury Mars Ketu,Sun Venus,,,,,Moon Rahu,,Jupiter
,,Mars,Sun Mercury Ketu,Venus,,,,Moon,Rahu,,Jupiter Saturn
,,Mercury Mars Ketu,Sun Venus,,,,,Moon Rahu,,Jupiter,Saturn
,,Sun Mercury Mars Ketu,Venus,,,,,Moon Rahu,,Jupiter,Saturn
,Mercury Mars Ketu,Sun Venus,,,,,Moon Rahu,,Jupiter,Saturn,
,Sun Mercury Mars Ketu,Venus,,,,,Moon Rahu,,Jupiter,Saturn,
Mars Ketu,Sun Mercury,Venus,,,,Moon Rahu,,Jupiter,Saturn,,
Sun Mercury Mars Ketu,Venus,,,,,Moon Rahu,,Jupiter,Saturn,,
Sun Mercury,Venus,,,,Moon Rahu,,Jupiter,Saturn,,,Mars Ketu
Venus,,,,,Moon Rahu,,Jupiter,Saturn,,,Sun Mercury Mars Ketu
Venus,,,,Moon Rahu,,Jupiter,Saturn,,,Mars Ketu,Sun Mercury
,,,,Moon Rahu,,Jupiter,Saturn,,,Sun Mercury Mars Ketu,Venus
,,,Moon Rahu,,Jupiter,Saturn,,,Sun Mercury Mars Ketu,Venus,
,,Moon Rahu,,Jupiter,Saturn,,,Mercury Mars Ketu,Sun Venus,,
,,Moon Rahu,,Jupiter,Saturn,,Mars,Sun Mercury Ketu,Venus,,
,Moon Rahu,,Jupiter,Saturn,,,Mercury Mars Ketu,Sun Venus,,,
Rahu,Moon,Jupiter,Saturn,,,Mars Ketu,Sun Mercury,Venus,,,
Moon Rahu,,Jupiter,Saturn,,,Mercury Mars Ketu,Sun Venus,,,,
Moon Rahu,,Jupiter Saturn,,,Mars,Sun Mercury Ketu,Venus,,,,
,Jupiter,Saturn,,,Mercury Mars Ketu,Sun Venus,,,,,Moon Rahu
,Jupiter,Saturn,,,Sun Mercury Mars Ketu,Venus,,,,,Moon Rahu
Jupiter,Saturn,,,Mars Ketu,Sun Mercury,Venus,,,,Rahu,Moon
Jupiter,Saturn,,,Sun Mercury Mars Ketu,Venus,,,,,Moon Rahu,
Saturn,,,Mars Ketu,Sun Mercury,Venus,,,,Rahu,Moon,Jupiter
Saturn,,,Mercury Mars Ketu,Sun Venus,,,,,Moon Rahu,,Jupiter
,,Mars Ketu,Sun Mercury,Venus,,,,Rahu,Moon,Jupiter,Saturn
,,Mercury Mars Ketu,Sun Venus,,,,,Moon Rahu,,Jupiter,Saturn
,,Sun Mercury Mars Ketu,Venus,,,,,Moon Rahu,,Jupiter,Saturn
,Mars Ketu,Sun Mercury Venus,,,,,Rahu,Moon,Jupiter,Saturn,
,Sun Mercury Mars Ketu,Venus,,,,,Moon Rahu,,Jupiter,Saturn,
Mars Ketu,Sun Mercury,Venus,,,,Rahu,Moon,Jupiter,Saturn,,
Sun Mercury Mars Ketu,Venus,,,,,Moon Rahu,,Jupiter,Saturn,,
Sun Mercury,Venus,,,,Rahu,Moon,Jupiter,Saturn,,,Mars Ketu
Venus,,,,,Moon Rahu,,Jupiter,Saturn,,,Sun Mercury Mars Ketu
Venus,,,,Rahu,Moon,Jupiter,Saturn,,,Mars Ketu,Sun Mercury
,,,,Moon Rahu,,Jupiter,Saturn,,Mars,Sun Mercury Ketu,Venus
,,,Moon Rahu,,Jupiter,Saturn,,,Sun Mercury Mars Ketu,Venus,
,,Rahu,Moon,Jupiter,Saturn,,,Mars Ketu,Sun Mercury Venus,,
,,Moon Rahu,,Jupiter Saturn,,,Mars,Sun Mercury Ketu,Venus,,
,Rahu,Moon,Jupiter,Saturn,,,Mercury Mars Ketu,Sun Venus,,,
Rahu,Moon,Jupiter,Saturn,,,Mars Ketu,Sun Mercury,Venus,,,
Rahu,Moon,Jupiter,Saturn,,,Mercury Mars Ketu,Sun Venus,,,,
Moon Rahu,,Jupiter Saturn,,,Mars,Sun Mercury Ketu,Venus,,,,
Moon,Jupiter,Saturn,,,Mercury Mars Ketu,Sun Venus,,,,,Rahu
,Jupiter,Saturn,,,Sun Mercury Mars Ketu,Venus,,,,,Moon Rahu
Jupiter,Saturn,,,Mars Ketu,Sun Mercury,Venus,,,,Rahu,Moon
Jupiter,Saturn,,,Sun Mercury Mars Ketu,Venus,,,,,Moon Rahu,
Saturn,,,Mars Ketu,Sun Mercury,Venus,,,,Rahu,Moon,Jupiter
Saturn,,,Mercury Mars Ketu,Sun Venus,,,,,Rahu,Moon,Jupiter
,,Mars Ketu,Sun Mercury,Venus,,,,Rahu,Moon,Jupiter,Saturn
,,Mercury Mars Ketu,Sun Venus,,,,,Rahu,Moon,Jupiter,Saturn
,,Sun Mercury Mars Ketu,Venus,,,,,Moon Rahu,,Jupiter,Saturn
,Mars Ketu,Sun Mercury,Venus,,,,Rahu,Moon,Jupiter,Saturn,
,Sun Mercury Mars Ketu,Venus,,,,,Rahu,Moon,Jupiter,Saturn,
Mars Ketu,Sun Mercury,Venus,,,,Rahu,Moon,Jupiter,Saturn,,
Sun Mercury Mars Ketu,Venus,,,,,Rahu,Moon,Jupiter,Saturn,,
Sun Mercury,Venus,,,,Rahu,Moon,Jupiter,Saturn,,,Mars Ketu
Venus,,,,,Rahu,Moon,Jupiter,Saturn,,,Sun Mercury Mars Ketu
Venus,,,,Rahu,Moon,Jupiter,Saturn,,,Mars Ketu,Sun Mercury
,,,Rahu,Moon,,Jupiter Saturn,,,Mars Ketu,Sun Mercury,Venus
,,,Rahu,Moon,Jupiter,Saturn,,,Sun Mercury Mars Ketu,Venus,
,,Rahu,Moon,Jupiter,Saturn,,,Mars Ketu,Sun Mercury Venus,,
,Rahu,Moon,Jupiter,Saturn,,,Mars Ketu,Sun Mercury,Venus,,
,Rahu,Moon,Jupiter,Saturn,,,Mercury Mars Ketu,Sun Venus,,,
Rahu,Moon,Jupiter,Saturn,,,Mars Ketu,Sun Mercury,Venus,,,
Rahu,Moon,Jupiter,Saturn,,,Mercury Mars Ketu,Sun Venus,,,,
,Moon Jupiter,Saturn,,,Mars Ketu,Sun Mercury,Venus,,,,Rahu
Moon,Jupiter,Saturn,,,Mercury Mars Ketu,Sun Venus,,,,,Rahu
Moon,Jupiter,Saturn,,,Sun Mercury Mars Ketu,Venus,,,,,Rahu
Jupiter,Saturn,,,Mars Ketu,Sun Mercury,Venus,,,,Rahu,Moon
Jupiter,Saturn,,,Sun Mercury Mars Ketu,Venus,,,,,Rahu,Moon
Saturn,,,Mars Ketu,Sun Mercury,Venus,,,,Rahu,Moon,Jupiter
Saturn,,,Mercury Mars Ketu,Sun Venus,,,,,Rahu,Moon,Jupiter
,,Mars Ketu,Sun Mercury,Venus,,,,Rahu,,Moon Jupiter,Saturn
,,Mercury Mars Ketu,Sun Venus,,,,,Rahu,Moon,Jupiter,Saturn
,,Sun Mercury Mars Ketu,Venus,,,,,Rahu,Moon,Jupiter,Saturn
,Mars Ketu,Sun Mercury,Venus,,,,Rahu,Moon,Jupiter,Saturn,
,Sun Mercury Mars Ketu,Venus,,,,,Rahu,Moon,Jupiter,Saturn,
Mars Ketu,Sun Mercury,Venus,,,,Rahu,,Moon Jupiter,Saturn,,
Sun Mercury Mars Ketu,Venus,,,,,Rahu,Moon,Jupiter,Saturn,,
Sun Mercury,Venus,,,,Rahu,,Moon Jupiter,Saturn,,,Mars Ketu
Venus,,,,,Rahu,Moon,Jupiter,Saturn,,,Sun Mercury Mars Ketu
Venus,,,,Rahu,Moon,Jupiter,Saturn,,,Mars Ketu,Sun Mercury
,,,Rahu,,Moon Jupiter,Saturn,,,Mars Ketu,Sun Mercury,Venus
,,,Rahu,Moon,Jupiter,Saturn,,,Sun Mercury Mars Ketu,Venus,
,,Rahu,Moon,Jupiter,Saturn,,,Mars Ketu,Sun Mercury Venus,,
,Rahu,,Moon Jupiter,Saturn,,,Mars Ketu,Sun Mercury,Venus,,
,Rahu,Moon,Jupiter,Saturn,,,Mercury Mars Ketu,Sun Venus,,,
Rahu,,Moon Jupiter,Saturn,,,Mars Ketu,Sun Mercury,Venus,,,
Rahu,Moon,Jupiter,Saturn,,,Mercury Mars Ketu,Sun Venus,,,,
,Moon Jupiter,Saturn,,,Mars Ketu,Sun Mercury,Venus,,,,Rahu
,Moon Jupiter,Saturn,,,Mercury Mars Ketu,Sun Venus,,,,,Rahu
Moon,Jupiter,Saturn,,,Sun Mercury Mars Ketu,Venus,,,,,Rahu
Moon Jupiter,Saturn,,,Mars Ketu,Sun Mercury,Venus,,,,Rahu,
Jupiter,Saturn,,,Sun Mercury Mars Ketu,Venus,,,,,Rahu,Moon
Saturn,,,Mars Ketu,Sun Mercury,Venus,,,,Rahu,,Moon Jupiter
Saturn,,,Mercury Mars Ketu,Sun Venus,,,,,Rahu,Moon,Jupiter
,,Mars Ketu,Sun Mercury,Venus,,,,Rahu,,Moon Jupiter,Saturn
,,Mercury Mars Ketu,Sun Venus,,,,,Rahu,,Moon Jupiter,Saturn
,,Sun Mercury Mars Ketu,Venus,,,,,Rahu,Moon,Jupiter Saturn,
,Mars Ketu,Sun Mercury,Venus,,,,Rahu,,Moon Jupiter,Saturn,
,Sun Mercury Mars Ketu,Venus,,,,,Rahu,Moon,Jupiter,Saturn,
Mars Ketu,Sun Mercury,Venus,,,,Rahu,,Moon Jupiter,Saturn,,
Sun Mercury Mars Ketu,Venus,,,,,Rahu,Moon,Jupiter,Saturn,,
Sun Mercury,Venus,,,,Rahu,,Moon Jupiter,Saturn,,,Mars Ketu
Venus,,,,,Rahu,Moon,Jupiter,Saturn,,,Sun Mercury Mars Ketu
Venus,,,,Rahu,,Moon Jupiter,Saturn,,,Mars Ketu,Sun Mercury
,,,Rahu,,Moon Jupiter,Saturn,,,Mars Ketu,Sun Mercury,Venus
,,,Rahu,,Moon Jupiter,Saturn,,,Sun Mercury Mars Ketu,Venus,
,,Rahu,,Moon Jupiter,Saturn,,,Mars Ketu,Sun Mercury Venus,,
,Rahu,,Moon Jupiter,Saturn,,,Mars Ketu,Sun Mercury,Venus,,
,Rahu,,Moon Jupiter,Saturn,,,Mercury Mars Ketu,Sun Venus,,,
Rahu,,Moon Jupiter,Saturn,,,Mars Ketu,Sun Mercury,Venus,,,
Rahu,,Moon Jupiter,Saturn,,,Mercury Mars Ketu,Sun Venus,,,,
,Moon Jupiter,Saturn,,,Mars Ketu,Sun Mercury,Venus,,,,Rahu
,Moon Jupiter,Saturn,,,Mars Ketu,Sun Mercury Venus,,,,,Rahu
,Moon Jupiter,Saturn,,,Sun Mercury Mars Ketu,Venus,,,,,Rahu
