House 1,House 2,House 3,House 4,House 5,House 6,House 7,House 8,House 9,House 10,House 11,House 12
Mars,Venus Ketu,Sun Mercury,,Saturn,,,Moon Rahu,,,Jupiter,
Venus Mars,Sun Ketu,Mercury,,Saturn,,Moon,Rahu,,Jupiter,,
Venus Ketu,Sun Mercury,,,Saturn,,Moon Rahu,,,Jupiter,,Mars
Sun Venus Ketu,Mercury,,Saturn,,Moon,Rahu,,,Jupiter,,Mars
Sun Mercury,,,Saturn,,Moon Rahu,,,Jupiter,,Mars,Venus Ketu
Mercury,,Saturn,,,Moon Rahu,,,Jupiter,,Mars,Sun Venus Ketu
,,Saturn,,Moon Rahu,,,Jupiter,,Mars,Venus Ketu,Sun Mercury
,Saturn,,Moon,Rahu,,Jupiter,,,Venus Mars,Sun Mercury Ketu,
Saturn,,,Moon Rahu,,,Jupiter,,Mars,Venus Ketu,Sun Mercury,
Saturn,,Moon Rahu,,,Jupiter,,Mars,Venus Ketu,Sun Mercury,,
,Moon,Rahu,,Jupiter,,,Venus Mars,Sun Mercury Ketu,,,Saturn
,Moon Rahu,,,Jupiter,,Mars,Venus Ketu,Sun Mercury,,Saturn,
Moon Rahu,,,Jupiter,,Mars,Venus Ketu,Sun Mercury,,,Saturn,
Moon Rahu,,,Jupiter,,Mars,Venus Ketu,Sun Mercury,,Saturn,,
Rahu,,Jupiter,,,Venus Mars,Sun Mercury Ketu,,,Saturn,,Moon
,,Jupiter,,Mars,Venus Ketu,Sun Mercury,,Saturn,,,Moon Rahu
,Jupiter,,,Venus Mars,Sun Mercury Ketu,,,Saturn,,Moon,Rahu
,Jupiter,,Mars,Venus Ketu,Sun Mercury,,,Saturn,,Moon Rahu,
Jupiter,,,Venus Mars,Sun Ketu,Mercury,,Saturn,,,Moon Rahu,
Jupiter,,Mars,Venus Ketu,Sun Mercury,,,Saturn,,Moon Rahu,,
Jupiter,,Mars,Venus Ketu,Sun Mercury,,Saturn,,,Moon Rahu,,
,,Venus Mars Ketu,Sun Mercury,,,Saturn,,Moon Rahu,,,Jupiter
,Mars,Venus Ketu,Sun Mercury,,Saturn,,,Moon Rahu,,,Jupiter
,Venus Mars,Sun Mercury Ketu,,,Saturn,,,Moon Rahu,,Jupiter,
Mars,Venus Ketu,Sun Mercury,,Saturn,,,Moon Rahu,,,Jupiter,
Venus Mars,Sun Ketu,Mercury,,Saturn,,,Moon Rahu,,Jupiter,,
Venus Ketu,Sun Mercury,,,Saturn,,Moon Rahu,,,Jupiter,,Mars
Sun Venus Ketu,Mercury,,Saturn,,,Moon Rahu,,Jupiter,,,Mars
Sun Mercury,,,Saturn,,Moon Rahu,,,Jupiter,,Mars,Venus Ketu
Mercury,,Saturn,,,Moon Rahu,,Jupiter,,,Mars,Sun Venus Ketu
,,Saturn,,Moon Rahu,,,Jupiter,,Mars,Venus Ketu,Sun Mercury
,Saturn,,,Moon Rahu,,Jupiter,,,Venus Mars,Sun Mercury Ketu,
Saturn,,,Moon Rahu,,,Jupiter,,Mars,Venus Ketu,Sun Mercury,
Saturn,,Moon Rahu,,,Jupiter,,Mars,Venus Ketu,Sun Mercury,,
,,Moon Rahu,,Jupiter,,,Venus Mars,Sun Mercury Ketu,,,Saturn
,Moon Rahu,,,Jupiter,,Mars,Venus Ketu,Sun Mercury,,Saturn,
Rahu,Moon,,Jupiter,,Mars,Venus Ketu,Sun Mercury,,,Saturn,
Moon Rahu,,,Jupiter,,Mars,Venus Ketu,Sun Mercury,,Saturn,,
Moon,,Jupiter,,,Venus Mars Ketu,Sun Mercury,,,Saturn,,Rahu
,,Jupiter,,Mars,Venus Ketu,Sun Mercury,,Saturn,,,Moon Rahu
,Jupiter,,,Venus Mars,Sun Ketu,Mercury,,Saturn,,,Moon Rahu
,Jupiter,,Mars,Venus Ketu,Sun Mercury,,Saturn,,,Moon Rahu,
Jupiter,,,Venus Mars,Sun Ketu,Mercury,,Saturn,,,Moon Rahu,
Jupiter,,Mars,Venus Ketu,Sun Mercury,,,Saturn,,Rahu,Moon,
Jupiter,,Mars,Venus Ketu,Sun Mercury,,Saturn,,,Moon Rahu,,
,Mars,Venus Ketu,Sun Mercury,,,Saturn,,Rahu,Moon,,Jupiter
,Mars,Venus Ketu,Sun Mercury,,Saturn,,,Moon Rahu,,,Jupiter
,Venus Mars,Sun Mercury Ketu,,,Saturn,,,Moon Rahu,,Jupiter,
Mars,Venus Ketu,Sun Mercury,,Saturn,,,Rahu,Moon,,Jupiter,
Venus Mars,Sun Ketu,Mercury,,Saturn,,,Moon Rahu,,Jupiter,,
Venus Ketu,Sun Mercury,,,Saturn,,Rahu,Moon,,Jupiter,,Mars
Sun Venus Ketu,Mercury,,Saturn,,,Moon Rahu,,Jupiter,,,Mars
Sun Mercury,,,Saturn,,Rahu,Moon,,Jupiter,,Mars,Venus Ketu
Mercury,,Saturn,,,Moon Rahu,,Jupiter,,,Mars,Sun Venus Ketu
,,Saturn,,Rahu,Moon,,Jupiter,,Mars,Venus Ketu,Sun Mercury
,Saturn,,,Moon Rahu,,Jupiter,,,Venus Mars,Sun Ketu,Mercury
Saturn,,,Moon Rahu,,,Jupiter,,Mars,Venus Ketu,Sun Mercury,
,,Rahu,Moon,,Jupiter,,Mars,Venus Ketu,Sun Mercury,,Saturn
,,Moon Rahu,,Jupiter,,,Venus Mars,Sun Mercury Ketu,,,Saturn
,Rahu,Moon,,Jupiter,,Mars,Venus Ketu,Sun Mercury,,Saturn,
Rahu,Moon,,Jupiter,,Mars,Venus Ketu,Sun Mercury,,,Saturn,
Rahu,Moon,,Jupiter,,Mars,Venus Ketu,Sun Mercury,,Saturn,,
Moon,,Jupiter,,,Venus Mars Ketu,Sun Mercury,,,Saturn,,Rahu
Moon,,Jupiter,,Mars,Venus Ketu,Sun Mercury,,Saturn,,,Rahu
,Jupiter,,,Venus Mars,Sun Ketu,Mercury,,Saturn,,,Moon Rahu
,Jupiter,,Mars,Venus Ketu,Sun Mercury,,Saturn,,,Rahu,Moon
Jupiter,,,Mars,Sun Venus Ketu,Mercury,,Saturn,,,Moon Rahu,
Jupiter,,Mars,Venus Ketu,Sun Mercury,,,Saturn,,Rahu,Moon,
,,Mars,Venus Ketu,Sun Mercury,,Saturn,,,Rahu,Moon,Jupiter
,Mars,Venus Ketu,Sun Mercury,,,Saturn,,Rahu,Moon,,Jupiter
,Mars,Venus Ketu,Sun Mercury,,Saturn,,,Rahu,Moon,,Jupiter
,Venus Mars,Sun Mercury Ketu,,,Saturn,,,Moon Rahu,,Jupiter,
Mars,Venus Ketu,Sun Mercury,,Saturn,,,Rahu,Moon,,Jupiter,
Venus Mars,Sun Ketu,Mercury,,Saturn,,,Moon Rahu,,Jupiter,,
Venus Ketu,Sun Mercury,,,Saturn,,Rahu,Moon,,Jupiter,,Mars
Sun Venus Ketu,Mercury,,Saturn,,,Rahu,Moon,Jupiter,,,Mars
Sun Mercury,,,Saturn,,Rahu,Moon,,Jupiter,,Mars,Venus Ketu
Mercury,,Saturn,,,Rahu,Moon,Jupiter,,,Mars,Sun Venus Ketu
,Saturn,,,Rahu,Moon,,Jupiter,,Mars,Venus Ketu,Sun Mercury
,Saturn,,,Moon Rahu,,Jupiter,,,Venus Mars,Sun Ketu,Mercury
Saturn,,,Rahu,Moon,Jupiter,,,Mars,Venus Ketu,Sun Mercury,
,,Rahu,Moon,,Jupiter,,Mars,Venus Ketu,Sun Mercury,,Saturn
,Rahu,Moon,,Jupiter,,,Venus Mars Ketu,Sun Mercury,,,Saturn
,Rahu,Moon,,Jupiter,,Mars,Venus Ketu,Sun Mercury,,Saturn,
Rahu,Moon,,Jupiter,,Mars,Venus Ketu,Sun Mercury,,,Saturn,
Rahu,Moon,,Jupiter,,Mars,Venus Ketu,Sun Mercury,,Saturn,,
Moon,,Jupiter,,,Venus Mars Ketu,Sun Mercury,,,Saturn,,Rahu
Moon,,Jupiter,,Mars,Venus Ketu,Sun Mercury,,Saturn,,,Rahu
Moon,Jupiter,,,Venus Mars,Sun Ketu,Mercury,,Saturn,,,Rahu
,Jupiter,,Mars,Venus Ketu,Sun Mercury,,Saturn,,,Rahu,Moon
Jupiter,,,Mars,Sun Venus Ketu,Mercury,,Saturn,,,Rahu,Moon
Jupiter,,Mars,Venus Ketu,Sun Mercury,,,Saturn,,Rahu,Moon,
,,Mars,Venus Ketu,Sun Mercury,,Saturn,,,Rahu,Moon,Jupiter
,Mars,Venus Ketu,Sun Mercury,,,Saturn,,Rahu,,Moon,Jupiter
,Mars,Venus Ketu,Sun Mercury,,Saturn,,,Rahu,Moon,,Jupiter
,Venus Mars Ketu,Sun,Mercury,,Saturn,,Rahu,,Moon,Jupiter,
Mars,Venus Ketu,Sun Mercury,,Saturn,,,Rahu,Moon,,Jupiter,
Venus Mars,Sun Ketu,Mercury,,Saturn,,,Rahu,Moon,Jupiter,,
Venus Ketu,Sun Mercury,,,Saturn,,Rahu,Moon,,Jupiter,,Mars
Sun Venus Ketu,Mercury,,Saturn,,,Rahu,Moon,Jupiter,,,Mars
Sun Mercury,,,Saturn,,Rahu,,Moon,Jupiter,,Mars,Venus Ketu
Mercury,,Saturn,,,Rahu,Moon,Jupiter,,,Mars,Sun Venus Ketu
,Saturn,,,Rahu,Moon,,Jupiter,,Mars,Venus Ketu,Sun Mercury
,Saturn,,Rahu,,Moon,Jupiter,,,Venus Mars Ketu,Sun,Mercury
Saturn,,,Rahu,Moon,Jupiter,,,Mars,Venus Ketu,Sun Mercury,
,,Rahu,Moon,,Jupiter,,Mars,Venus Ketu,Sun Mercury,,Saturn
,Rahu,,Moon,Jupiter,,,Venus Mars Ketu,Sun Mercury,,,Saturn
,Rahu,Moon,Jupiter,,,Mars,Venus Ketu,Sun Mercury,,Saturn,
Rahu,,Moon,Jupiter,,Mars,Venus Ketu,Sun Mercury,,,Saturn,
Rahu,Moon,Jupiter,,,Mars,Venus Ketu,Sun Mercury,,Saturn,,
,Moon,Jupiter,,,Venus Mars Ketu,Sun Mercury,,,Saturn,,Rahu
Moon,,Jupiter,,Mars,Venus Ketu,Sun Mercury,,Saturn,,,Rahu
Moon,Jupiter,,,Venus Mars,Sun Ketu,Mercury,,Saturn,,,Rahu
Moon,Jupiter,,Mars,Venus Ketu,Sun Mercury,,Saturn,,,Rahu,
Jupiter,,,Mars,Sun Venus Ketu,Mercury,,Saturn,,,Rahu,Moon
Jupiter,,Mars,Venus Ketu,Sun Mercury,,,Saturn,,Rahu,,Moon
,,Mars,Venus Ketu,Sun Mercury,,Saturn,,,Rahu,Moon,Jupiter
,Mars,Venus Ketu,Sun Mercury,,,Saturn,,Rahu,,Moon,Jupiter
,Mars,Venus Ketu,Sun Mercury,,Saturn,,,Rahu,Moon,,Jupiter
,Venus Mars Ketu,Sun,Mercury,,Saturn,,Rahu,,Moon,Jupiter,
Mars,Venus Ketu,Sun Mercury,,Saturn,,,Rahu,,Moon,Jupiter,
Venus Mars,Sun Ketu,Mercury,,Saturn,,,Rahu,Moon,Jupiter,,
Venus Ketu,Sun Mercury,,Saturn,,,Rahu,,Moon,Jupiter,,Mars
Sun Venus Ketu,Mercury,,Saturn,,,Rahu,Moon,Jupiter,,,Mars
Sun Mercury,,,Saturn,,Rahu,,Moon,Jupiter,,Mars,Venus Ketu
Mercury,,Saturn,,,Rahu,Moon,Jupiter,,,Mars,Sun Venus Ketu
,Saturn,,,Rahu,,Moon,Jupiter,,Mars,Venus Ketu,Sun Mercury
,Saturn,,Rahu,,Moon,Jupiter,,,Venus Mars Ketu,Sun,Mercury
Saturn,,,Rahu,Moon,Jupiter,,,Mars,Venus Ketu,Sun Mercury,
,,Rahu,,Moon,Jupiter,,Mars,Venus Ketu,Sun Mercury,,Saturn
,Rahu,,Moon,Jupiter,,,Venus Mars Ketu,Sun Mercury,,,Saturn
,Rahu,,Moon Jupiter,,,Mars,Venus Ketu,Sun Mercury,,Saturn,
Rahu,,Moon,Jupiter,,Mars,Venus Ketu,Sun Mercury,,,Saturn,
Rahu,,Moon Jupiter,,,Mars,Venus Ketu,Sun Mercury,,Saturn,,
,Moon,Jupiter,,,Venus Mars Ketu,Sun Mercury,,,Saturn,,Rahu
,Moon,Jupiter,,Mars,Venus Ketu,Sun Mercury,,Saturn,,,Rahu
Moon,Jupiter,,,Venus Mars Ketu,Sun,Mercury,,Saturn,,Rahu,
Moon,Jupiter,,Mars,Venus Ketu,Sun Mercury,,Saturn,,,Rahu,
Moon Jupiter,,,Mars,Sun Venus Ketu,Mercury,,Saturn,,,Rahu,
Jupiter,,Mars,Venus Ketu,Sun Mercury,,,Saturn,,Rahu,,Moon
,,Mars,Venus Ketu,Sun Mercury,,Saturn,,,Rahu,,Moon Jupiter
,Mars,Venus Ketu,Sun Mercury,,,Saturn,,Rahu,,Moon,Jupiter
,Mars,Venus Ketu,Sun Mercury,,Saturn,,,Rahu,,Moon,Jupiter
,Venus Mars Ketu,Sun,Mercury,,Saturn,,Rahu,,Moon,Jupiter,
Mars,Venus Ketu,Sun Mercury,,Saturn,,,Rahu,,Moon,Jupiter,
Venus Mars,Sun Ketu,Mercury,,Saturn,,,Rahu,,Moon Jupiter,,
Venus Ketu,Sun Mercury,,Saturn,,,Rahu,,Moon,Jupiter,,Mars
Sun Venus Ketu,Mercury,,Saturn,,,Rahu,,Moon Jupiter,,,Mars
Sun Mercury,,,Saturn,,Rahu,,Moon,Jupiter,,Mars,Venus Ketu
Mercury,,Saturn,,,Rahu,,Moon Jupiter,,,Mars,Sun Venus Ketu
,Saturn,,,Rahu,,Moon,Jupiter,,Mars,Venus Ketu,Sun Mercury
,Saturn,,Rahu,,,Moon Jupiter,,,Venus Mars Ketu,Sun,Mercury
Saturn,,,Rahu,,Moon Jupiter,,,Mars,Sun Venus Ketu,Mercury,
,,Rahu,,Moon,Jupiter,,Mars,Venus Ketu,Sun Mercury,,Saturn
,Rahu,,,Moon Jupiter,,,Venus Mars Ketu,Sun,Mercury,,Saturn
,Rahu,,Moon Jupiter,,,Mars,Venus Ketu,Sun Mercury,,Saturn,
Rahu,,Moon,Jupiter,,Mars,Venus Ketu,Sun Mercury,,,Saturn,
Rahu,,Moon Jupiter,,,Mars,Venus Ketu,Sun Mercury,,Saturn,,
,,Moon Jupiter,,,Venus Mars Ketu,Sun,Mercury,,Saturn,,Rahu
,Moon,Jupiter,,Mars,Venus Ketu,Sun Mercury,,Saturn,,,Rahu
,Moon Jupiter,,,Venus Mars Ketu,Sun,Mercury,,Saturn,,Rahu,
Moon,Jupiter,,Mars,Venus Ketu,Sun Mercury,,Saturn,,,Rahu,
Moon Jupiter,,,Mars,Sun Venus Ketu,Mercury,,Saturn,,,Rahu,
Moon Jupiter,,Mars,Venus Ketu,Sun Mercury,,Saturn,,,Rahu,,
,,Mars,Venus Ketu,Sun Mercury,,Saturn,,,Rahu,,Moon Jupiter
,Mars,Venus Ketu,Sun Mercury,,,Saturn,,Rahu,,,Moon Jupiter
,Mars,Venus Ketu,Sun Mercury,,Saturn,,,Rahu,,Moon Jupiter,
,Venus Mars Ketu,Sun,Mercury,,Saturn,,Rahu,,,Moon Jupiter,
Mars,Venus Ketu,Sun Mercury,,Saturn,,,Rahu,,Moon,Jupiter,
Mars,Sun Venus Ketu,Mercury,,Saturn,,,Rahu,,Moon Jupiter,,
Venus Ketu,Sun Mercury,,Saturn,,,Rahu,,,Moon Jupiter,,Mars
Sun Venus Ketu,Mercury,,Saturn,,,Rahu,,Moon Jupiter,,,Mars
Sun Mercury,,Saturn,,,Rahu,,,Moon Jupiter,,Mars,Venus Ketu
Mercury,,Saturn,,,Rahu,,Moon Jupiter,,,Mars,Sun Venus Ketu
,Saturn,,,Rahu,,,Moon Jupiter,,Mars,Venus Ketu,Sun Mercury
,Saturn,,Rahu,,,Moon Jupiter,,,Venus Mars Ketu,Sun,Mercury
Saturn,,,Rahu,,Moon Jupiter,,,Mars,Sun Venus Ketu,Mercury,
,,Rahu,,,Moon Jupiter,,Mars,Venus Ketu,Sun Mercury,,Saturn
,Rahu,,,Moon Jupiter,,,Venus Mars Ketu,Sun,Mercury,,Saturn
,Rahu,,Moon Jupiter,,,Mars,Venus Ketu,Sun Mercury,,Saturn,
Rahu,,,Moon Jupiter,,Mars,Venus Ketu,Sun Mercury,,,Saturn,
Rahu,,Moon Jupiter,,,Mars,Venus Ketu,Sun Mercury,,Saturn,,
,,Moon Jupiter,,,Venus Mars Ketu,Sun,Mercury,,Saturn,,Rahu
,,Moon Jupiter,,Mars,Venus Ketu,Sun Mercury,,Saturn,,,Rahu
,Moon Jupiter,,,Venus Mars Ketu,Sun,Mercury,,Saturn,,Rahu,
,Moon Jupiter,,Mars,Venus Ketu,Sun Mercury,,Saturn,,,Rahu,
Moon Jupiter,,,Mars,Sun Venus Ketu,Mercury,,Saturn,,,Rahu,
Moon Jupiter,,Mars,Venus Ketu,Sun Mercury,,Saturn,,,Rahu,,
,,Mars,Venus Ketu,Sun Mercury,,Saturn,,,Rahu,,Moon Jupiter
,Mars,Venus Ketu,Sun Mercury,,,Saturn,,Rahu,,,Moon Jupiter
,Mars,Venus Ketu,Sun Mercury,,Saturn,,,Rahu,,Jupiter,Moon
,Venus Mars Ketu,Sun,Mercury,,Saturn,,Rahu,,,Moon Jupiter,
Mars,Venus Ketu,Sun Mercury,,Saturn,,,Rahu,,,Moon Jupiter,
Mars,Sun Venus Ketu,Mercury,,Saturn,,,Rahu,,Moon Jupiter,,
Venus Ketu,Sun Mercury,,Saturn,,,Rahu,,,Moon Jupiter,,Mars
Sun Venus Ketu,Mercury,,Saturn,,,Rahu,,Moon Jupiter,,,Mars
Sun Mercury,,Saturn,,,Rahu,,,Moon Jupiter,,Mars,Venus Ketu
Mercury,,Saturn,,,Rahu,,Moon Jupiter,,,Mars,Sun Venus Ketu
,Saturn,,,Rahu,,,Moon Jupiter,,Mars,Venus Ketu,Sun Mercury
,Saturn,,Rahu,,,Moon Jupiter,,,Venus Mars Ketu,Sun,Mercury
Saturn,,,Rahu,,Jupiter,Moon,,Mars,Sun Venus Ketu,Mercury,
,,Rahu,,,Moon Jupiter,,Mars,Venus Ketu,Sun Mercury,,Saturn
,Rahu,,,Moon Jupiter,,Mars,Venus Ketu,Sun,Mercury,,Saturn
,Rahu,,Jupiter,Moon,,Mars,Venus Ketu,Sun Mercury,,Saturn,
Rahu,,,Moon Jupiter,,Mars,Venus Ketu,Sun Mercury,,,Saturn,
Rahu,,Jupiter,Moon,,Mars,Venus Ketu,Sun Mercury,,Saturn,,
,,Moon Jupiter,,,Venus Mars Ketu,Sun,Mercury,,Saturn,,Rahu
,Jupiter,Moon,,Mars,Venus Ketu,Sun Mercury,,Saturn,,,Rahu
,Jupiter,Moon,,Venus Mars Ketu,Sun,Mercury,,Saturn,,Rahu,
,Moon Jupiter,,Mars,Venus Ketu,Sun Mercury,,Saturn,,,Rahu,
Jupiter,Moon,,Mars,Sun Venus Ketu,Mercury,,Saturn,,,Rahu,
Moon Jupiter,,Mars,Venus Ketu,Sun Mercury,,Saturn,,,Rahu,,
Moon,,Mars,Venus Ketu,Sun Mercury,,Saturn,,,Rahu,,Jupiter
,Mars,Venus Ketu,Sun,Mercury,,Saturn,,Rahu,,,Moon Jupiter
,Mars,Venus Ketu,Sun Mercury,,Saturn,,,Rahu,,Jupiter,Moon
,Venus Mars Ketu,Sun,Mercury,,Saturn,,Rahu,,,Jupiter,Moon
Mars,Venus Ketu,Sun Mercury,,Saturn,,,Rahu,,,Moon Jupiter,
Mars Ketu,Sun Venus,Mercury,,Saturn,,Rahu,,,Jupiter,Moon,
Venus Ketu,Sun Mercury,,Saturn,,,Rahu,,,Moon Jupiter,,Mars
Sun Venus Ketu,Mercury,,Saturn,,,Rahu,,Jupiter,Moon,,Mars
Sun Mercury,,Saturn,,,Rahu,,,Moon Jupiter,,Mars,Venus Ketu
Mercury,,Saturn,,,Rahu,,Jupiter,Moon,,Mars,Sun Venus Ketu
,Saturn,,,Rahu,,,Moon Jupiter,,Mars,Venus Ketu,Sun Mercury
,Saturn,,Rahu,,,Jupiter,Moon,Mars,Venus Ketu,Sun,Mercury
Saturn,,,Rahu,,Jupiter,Moon,,Mars,Sun Venus Ketu,Mercury,
,,Rahu,,,Moon Jupiter,,Mars,Venus Ketu,Sun Mercury,,Saturn
,Rahu,,,Jupiter,Moon,Mars,Venus Ketu,Sun,Mercury,,Saturn
,Rahu,,Jupiter,Moon,,Mars,Venus Ketu,Sun Mercury,,Saturn,
Rahu,,,Jupiter,Moon,Mars,Venus Ketu,Sun Mercury,,Saturn,,
Rahu,,Jupiter,Moon,,Mars,Venus Ketu,Sun Mercury,,Saturn,,
,,Jupiter,Moon,Mars,Venus Ketu,Sun,Mercury,,Saturn,,Rahu
,Jupiter,Moon,,Mars,Venus Ketu,Sun Mercury,,Saturn,,,Rahu
,Jupiter,Moon,,Venus Mars Ketu,Sun,Mercury,,Saturn,,Rahu,
